Date,Open,High,Low,Close
2009-08-04,,,,1497.62
2009-08-05,,,,1503.2
2009-08-06,,,,1468.47
2009-08-07,,,,1441.52
2009-08-10,,,,1444.17
2009-08-11,,,,1450.15
2009-08-12,,,,1440.16
2009-08-13,,,,1475.08
2009-08-14,,,,1457.03
2009-08-17,,,,1407.54
2009-08-18,,,,1419.63
2009-08-19,,,,1404.49
2009-08-20,,,,1416.31
2009-08-21,,,,1435.95
2009-08-24,,,,1472.42
2009-08-25,,,,1484.37
2009-08-26,,,,1503.08
2009-08-27,,,,1507.95
2009-08-28,,,,1506.6
2009-08-31,,,,1482.31
2009-09-01,,,,1481.61
2009-09-02,,,,1485.6
2009-09-03,,,,1482.57
2009-09-04,,,,1496.95
2009-09-07,,,,1515.05
2009-09-08,,,,1501.27
2009-09-09,,,,1497.13
2009-09-10,,,,1499.42
2009-09-11,,,,1496.66
2009-09-14,,,,1493.4
2009-09-15,,,,1511.95
2009-09-16,,,,1518.17
2009-09-17,,,,1530.29
2009-09-18,,,,1533.2
2009-09-22,,,,1560.15
2009-09-23,,,,1538.92
2009-09-24,,,,1545.59
2009-09-25,,,,1556.98
2009-09-29,,,,1585.7
2009-09-30,,,,1596.28
2009-10-01,,,,1601.27
2009-10-05,,,,1601.71
2009-10-06,,,,1617.35
2009-10-07,,,,1601.87
2009-10-08,,,,1608.37
2009-10-09,,,,1595.5
2009-10-12,,,,1634.27
2009-10-14,,,,1656.08
2009-10-15,,,,1634.2
2009-10-16,,,,1632.96
2009-10-17,,,,1634.14
2009-10-20,,,,1633.24
2009-10-21,,,,1622.31
2009-10-22,,,,1618.81
2009-10-23,,,,1657.42
2009-10-26,,,,1674.66
2009-10-27,,,,1661.31
2009-10-28,,,,1669.43
2009-10-29,,,,1658.46
2009-10-30,,,,1646.31
2009-11-03,,,,1607.53
2009-11-04,,,,1651.47
2009-11-05,,,,1656.19
2009-11-06,,,,1648.23
2009-11-09,,,,1668.97
2009-11-10,,,,1661.33
2009-11-11,,,,1697.7
2009-11-12,,,,1694.87
2009-11-13,,,,1712.66
2009-11-16,,,,1721.29
2009-11-17,,,,1734.68
2009-11-18,,,,1742.59
2009-11-19,,,,1730.58
2009-11-20,,,,1745.54
2009-11-23,,,,1762.3
2009-11-24,,,,1764.68
2009-11-25,,,,1768.4
2009-11-26,,,,1748.56
2009-11-27,,,,1723.46
2009-11-30,,,,1746.44
2009-12-01,,,,1760.84
2009-12-02,,,,1752.67
2009-12-03,,,,1760.7
2009-12-04,,,,1767.75
2009-12-07,,,,1760.38
2009-12-08,,,,1781.04
2009-12-09,,,,1780.62
2009-12-10,,,,1772.36
2009-12-11,,,,1766.18
2009-12-14,,,,1766.51
2009-12-15,,,,1762.46
2009-12-16,,,,1773.2
2009-12-17,,,,1791.29
2009-12-18,,,,1784.94
2009-12-21,,,,1778.86
2009-12-22,,,,1777.22
2009-12-23,,,,1815.58
2009-12-24,,,,1822.36
2009-12-29,,,,1804.14
2009-12-30,,,,1799.65
2009-12-31,,,,1800.89
2010-01-04,,,,1812.9
2010-01-05,,,,1824.04
2010-01-06,,,,1826.86
2010-01-07,,,,1805.12
2010-01-08,,,,1792.68
2010-01-11,,,,1803.27
2010-01-12,,,,1821.78
2010-01-13,,,,1852.32
2010-01-14,,,,1850.81
2010-01-15,,,,1854.96
2010-01-18,,,,1862.54
2010-01-19,,,,1834.08
2010-01-20,,,,1831.27
2010-01-21,,,,1799.32
2010-01-22,,,,1790.63
2010-01-25,,,,1789.79
2010-01-27,,,,1753.28
2010-01-28,,,,1762.42
2010-01-29,,,,1741.26
2010-02-01,,,,1751.15
2010-02-02,,,,1736.96
2010-02-03,,,,1764.86
2010-02-04,,,,1742.77
2010-02-05,,,,1709.2
2010-02-06,,,,1721.24
2010-02-08,,,,1721.57
2010-02-09,,,,1735.41
2010-02-10,,,,1725.21
2010-02-11,,,,1742.38
2010-02-15,,,,1746.15
2010-02-16,,,,1768.09
2010-02-17,,,,1771.51
2010-02-18,,,,1768.34
2010-02-19,,,,1762.86
2010-02-22,,,,1768.04
2010-02-23,,,,1774.97
2010-02-24,,,,1767.46
2010-02-25,,,,1763.67
2010-02-26,,,,1758.29
2010-03-02,,,,1786.17
2010-03-03,,,,1812.44
2010-03-04,,,,1810.6
2010-03-05,,,,1813.47
2010-03-08,,,,1825.06
2010-03-09,,,,1823.86
2010-03-10,,,,1830.49
2010-03-11,,,,1835.78
2010-03-12,,,,1827.67
2010-03-15,,,,1843.76
2010-03-16,,,,1857.38
2010-03-17,,,,1872.05
2010-03-18,,,,1867.68
2010-03-19,,,,1871.9
2010-03-22,,,,1869.43
2010-03-23,,,,1877.41
2010-03-25,,,,1894.69
2010-03-26,,,,1893.34
2010-03-29,,,,1887.35
2010-03-30,,,,1871.58
2010-03-31,,,,1855.31
2010-04-01,,,,1868.52
2010-04-05,,,,1882.11
2010-04-06,,,,1870.68
2010-04-07,,,,1869.96
2010-04-08,,,,1865.84
2010-04-09,,,,1863.41
2010-04-12,,,,1868.26
2010-04-13,,,,1885.01
2010-04-15,,,,1884.25
2010-04-16,,,,1883.82
2010-04-19,,,,1865.19
2010-04-20,,,,1854.97
2010-04-21,,,,1860.46
2010-04-22,,,,1865.97
2010-04-23,,,,1866.43
2010-04-26,,,,1867.43
2010-04-27,,,,1873.22
2010-04-28,,,,1860.2
2010-04-29,,,,1842.66
2010-04-30,,,,1856.49
2010-05-03,,,,1844.25
2010-05-04,,,,1824.62
2010-05-05,,,,1831.26
2010-05-06,,,,1827.43
2010-05-07,,,,1800.01
2010-05-10,,,,1830.29
2010-05-11,,,,1810.32
2010-05-12,,,,1836.25
2010-05-13,,,,1849.03
2010-05-14,,,,1840.77
2010-05-17,,,,1832.34
2010-05-18,,,,1830.51
2010-05-19,,,,1793.6
2010-05-20,,,,1807.81
2010-05-21,,,,1794.22
2010-05-24,,,,1792.67
2010-05-25,,,,1759.05
2010-05-26,,,,1804.05
2010-05-27,,,,1826.3
2010-05-28,,,,1856.59
2010-05-31,,,,1863.55
2010-06-01,,,,1850.61
2010-06-02,,,,1863.8
2010-06-03,,,,1890.54
2010-06-04,,,,1906.75
2010-06-07,,,,1887.66
2010-06-08,,,,1885.0
2010-06-09,,,,1869.33
2010-06-10,,,,1895.37
2010-06-11,,,,1897.93
2010-06-14,,,,1929.86
2010-06-15,,,,1936.35
2010-06-16,,,,1939.88
2010-06-17,,,,1944.29
2010-06-18,,,,1954.53
2010-06-21,,,,1972.25
2010-06-22,,,,1960.62
2010-06-23,,,,1981.8
2010-06-24,,,,1991.68
2010-06-25,,,,1969.3
2010-06-28,,,,1975.83
2010-06-29,,,,1955.5
2010-06-30,,,,1965.87
2010-07-01,,,,1949.23
2010-07-02,,,,1946.82
2010-07-05,,,,1948.85
2010-07-06,,,,1969.59
2010-07-07,,,,1964.78
2010-07-08,,,,1978.45
2010-07-09,,,,1978.3
2010-07-12,,,,1988.91
2010-07-13,,,,1967.98
2010-07-14,,,,1958.76
2010-07-15,,,,1973.83
2010-07-16,,,,2001.26
2010-07-19,,,,1991.0
2010-07-20,,,,1983.64
2010-07-21,,,,1989.95
2010-07-22,,,,1997.07
2010-07-23,,,,1996.97
2010-07-26,,,,2001.87
2010-07-27,,,,2004.06
2010-07-28,,,,2013.85
2010-07-29,,,,2021.39
2010-07-30,,,,1998.44
2010-08-02,,,,2008.52
2010-08-03,,,,2003.96
2010-08-04,,,,2036.75
2010-08-05,,,,2035.81
2010-08-06,,,,2035.73
2010-08-09,,,,2049.85
2010-08-10,,,,2033.36
2010-08-11,,,,2015.97
2010-08-12,,,,2010.76
2010-08-13,,,,2021.12
2010-08-16,,,,2016.39
2010-08-17,,,,2009.25
2010-08-18,,,,2041.45
2010-08-19,,,,2056.01
2010-08-20,,,,2043.59
2010-08-23,,,,2041.9
2010-08-24,,,,2034.1
2010-08-25,,,,2022.21
2010-08-26,,,,2028.51
2010-08-27,,,,2000.54
2010-08-30,,,,1994.21
2010-08-31,,,,2009.3
2010-09-01,,,,2033.79
2010-09-02,,,,2034.51
2010-09-03,,,,2037.37
2010-09-06,,,,2062.47
2010-09-07,,,,2074.82
2010-09-08,,,,2077.1
2010-09-09,,,,2075.29
2010-09-13,,,,2092.39
2010-09-14,,,,2110.08
2010-09-15,,,,2136.07
2010-09-16,,,,2114.65
2010-09-17,,,,2135.96
2010-09-20,,,,2172.57
2010-09-21,,,,2197.05
2010-09-22,,,,2189.24
2010-09-23,,,,2192.02
2010-09-24,,,,2221.22
2010-09-27,,,,2213.79
2010-09-28,,,,2204.39
2010-09-29,,,,2196.81
2010-09-30,,,,2209.33
2010-10-01,,,,2245.4
2010-10-04,,,,2245.93
2010-10-05,,,,2234.62
2010-10-06,,,,2241.09
2010-10-07,,,,2222.2
2010-10-08,,,,2227.9
2010-10-11,,,,2229.29
2010-10-12,,,,2222.53
2010-10-13,,,,2276.19
2010-10-14,,,,2274.56
2010-10-15,,,,2229.15
2010-10-18,,,,2242.56
2010-10-19,,,,2228.72
2010-10-20,,,,2213.11
2010-10-21,,,,2265.31
2010-10-22,,,,2264.68
2010-10-25,,,,2268.96
2010-10-26,,,,2268.17
2010-10-27,,,,2237.3
2010-10-28,,,,2229.24
2010-10-29,,,,2240.01
2010-11-01,,,,2255.86
2010-11-02,,,,2267.42
2010-11-03,,,,2273.91
2010-11-04,,,,2296.27
2010-11-05,,,,2311.77
2010-11-08,,,,2302.02
2010-11-09,,,,2334.13
2010-11-10,,,,2325.57
2010-11-11,,,,2287.71
2010-11-12,,,,2260.58
2010-11-15,,,,2283.03
2010-11-16,,,,2248.46
2010-11-18,,,,2260.13
2010-11-19,,,,2223.64
2010-11-22,,,,2260.45
2010-11-23,,,,2244.26
2010-11-24,,,,2227.84
2010-11-25,,,,2214.44
2010-11-26,,,,2208.93
2010-11-29,,,,2235.3
2010-11-30,,,,2252.79
2010-12-01,,,,2266.08
2010-12-02,,,,2283.4
2010-12-03,,,,2289.5
2010-12-06,,,,2294.98
2010-12-07,,,,2295.81
2010-12-08,,,,2279.11
2010-12-09,,,,2253.71
2010-12-10,,,,2271.04
2010-12-13,,,,2277.61
2010-12-14,,,,2292.92
2010-12-15,,,,2293.81
2010-12-16,,,,2321.58
2010-12-20,,,,2335.67
2010-12-21,,,,2333.26
2010-12-22,,,,2326.35
2010-12-23,,,,2331.07
2010-12-24,,,,2348.93
2010-12-27,,,,2352.54
2010-12-28,,,,2362.22
2010-12-29,,,,2381.52
2010-12-30,,,,2396.64
2010-12-31,,,,2401.42
2011-01-03,,,,2404.89
2011-01-04,,,,2417.22
2011-01-05,,,,2424.73
2011-01-06,,,,2422.93
2011-01-07,,,,2356.95
2011-01-10,,,,2322.43
2011-01-11,,,,2306.12
2011-01-12,,,,2341.03
2011-01-13,,,,2303.75
2011-01-14,,,,2297.96
2011-01-17,,,,2310.39
2011-01-18,,,,2362.27
2011-01-19,,,,2342.64
2011-01-20,,,,2348.7
2011-01-21,,,,2330.89
2011-01-24,,,,2332.56
2011-01-25,,,,2296.0
2011-01-27,,,,2256.18
2011-01-28,,,,2232.8
2011-01-31,,,,2216.99
2011-02-01,,,,2188.52
2011-02-02,,,,2199.9
2011-02-03,,,,2212.27
2011-02-04,,,,2152.4
2011-02-07,,,,2145.84
2011-02-08,,,,2120.07
2011-02-09,,,,2115.51
2011-02-10,,,,2102.45
2011-02-11,,,,2107.09
2011-02-14,,,,2153.46
2011-02-15,,,,2141.34
2011-02-16,,,,2138.69
2011-02-17,,,,2151.68
2011-02-18,,,,2136.38
2011-02-21,,,,2170.16
2011-02-22,,,,2153.43
2011-02-23,,,,2136.46
2011-02-24,,,,2082.54
2011-02-25,,,,2097.53
2011-02-28,,,,2135.36
2011-03-01,,,,2196.14
2011-03-03,,,,2198.78
2011-03-04,,,,2191.29
2011-03-07,,,,2171.76
2011-03-08,,,,2185.94
2011-03-09,,,,2185.58
2011-03-10,,,,2174.73
2011-03-11,,,,2155.3
2011-03-14,,,,2178.77
2011-03-15,,,,2141.37
2011-03-16,,,,2161.57
2011-03-17,,,,2138.97
2011-03-18,,,,2112.07
2011-03-21,,,,2108.3
2011-03-22,,,,2123.28
2011-03-23,,,,2140.24
2011-03-24,,,,2156.87
2011-03-25,,,,2202.31
2011-03-28,,,,2205.92
2011-03-29,,,,2226.31
2011-03-30,,,,2248.92
2011-03-31,,,,2275.03
2011-04-01,,,,2272.65
2011-04-04,,,,2305.74
2011-04-05,,,,2311.39
2011-04-06,,,,2293.85
2011-04-07,,,,2287.15
2011-04-08,,,,2283.67
2011-04-11,,,,2270.15
2011-04-13,,,,2318.59
2011-04-15,,,,2264.12
2011-04-18,,,,2234.08
2011-04-19,,,,2232.11
2011-04-20,,,,2286.79
2011-04-21,,,,2280.21
2011-04-25,,,,2289.17
2011-04-26,,,,2283.64
2011-04-27,,,,2287.11
2011-04-28,,,,2272.1
2011-04-29,,,,2282.96
2011-05-02,,,,2274.93
2011-05-03,,,,2233.17
2011-05-04,,,,2218.16
2011-05-05,,,,2183.44
2011-05-06,,,,2220.95
2011-05-09,,,,2224.71
2011-05-10,,,,2225.97
2011-05-11,,,,2233.97
2011-05-12,,,,2216.38
2011-05-13,,,,2246.81
2011-05-16,,,,2233.07
2011-05-17,,,,2241.93
2011-05-18,,,,2243.32
2011-05-19,,,,2246.91
2011-05-20,,,,2259.28
2011-05-23,,,,2244.4
2011-05-24,,,,2238.11
2011-05-25,,,,2225.38
2011-05-26,,,,2231.62
2011-05-27,,,,2247.67
2011-05-30,,,,2247.48
2011-05-31,,,,2274.88
2011-06-01,,,,2288.89
2011-06-02,,,,2280.24
2011-06-03,,,,2271.42
2011-06-06,,,,2278.22
2011-06-07,,,,2293.08
2011-06-08,,,,2289.72
2011-06-09,,,,2282.56
2011-06-10,,,,2274.06
2011-06-13,,,,2272.45
2011-06-14,,,,2288.97
2011-06-15,,,,2278.9
2011-06-16,,,,2262.02
2011-06-17,,,,2226.62
2011-06-20,,,,2182.82
2011-06-21,,,,2195.15
2011-06-22,,,,2191.86
2011-06-23,,,,2214.28
2011-06-24,,,,2264.94
2011-06-27,,,,2280.9
2011-06-28,,,,2285.04
2011-06-29,,,,2313.02
2011-06-30,,,,2337.06
2011-07-01,,,,2337.68
2011-07-04,,,,2340.94
2011-07-05,,,,2335.69
2011-07-06,,,,2331.93
2011-07-07,,,,2373.34
2011-07-08,,,,2347.25
2011-07-11,,,,2335.42
2011-07-12,,,,2301.03
2011-07-13,,,,2315.7
2011-07-14,,,,2306.32
2011-07-15,,,,2311.74
2011-07-18,,,,2293.03
2011-07-19,,,,2311.19
2011-07-20,,,,2295.3
2011-07-21,,,,2290.42
2011-07-22,,,,2319.3
2011-07-25,,,,2327.03
2011-07-26,,,,2303.79
2011-07-27,,,,2298.75
2011-07-28,,,,2295.09
2011-07-29,,,,2301.41
2011-08-01,,,,2308.24
2011-08-02,,,,2288.22
2011-08-03,,,,2270.13
2011-08-04,,,,2233.78
2011-08-05,,,,2182.63
2011-08-08,,,,2145.84
2011-08-09,,,,2118.39
2011-08-10,,,,2150.77
2011-08-11,,,,2146.26
2011-08-12,,,,2125.79
2011-08-16,,,,2134.95
2011-08-17,,,,2160.45
2011-08-18,,,,2120.17
2011-08-19,,,,2073.04
2011-08-22,,,,2082.8
2011-08-23,,,,2115.25
2011-08-24,,,,2096.88
2011-08-25,,,,2087.11
2011-08-26,,,,2072.39
2011-08-29,,,,2132.85
2011-08-30,,,,2155.64
2011-09-02,,,,2166.25
2011-09-05,,,,2154.07
2011-09-06,,,,2169.45
2011-09-07,,,,2163.07
2011-09-08,,,,2176.4
2011-09-09,,,,2158.66
2011-09-12,,,,2135.56
2011-09-13,,,,2136.95
2011-09-14,,,,2182.49
2011-09-15,,,,2203.64
2011-09-16,,,,2181.85
2011-09-19,,,,2164.25
2011-09-20,,,,2209.18
2011-09-21,,,,2204.44
2011-09-22,,,,2136.38
2011-09-23,,,,2129.67
2011-09-26,,,,2122.58
2011-09-27,,,,2177.53
2011-09-28,,,,2189.09
2011-09-29,,,,2223.14
2011-09-30,,,,2195.35
2011-10-03,,,,2173.61
2011-10-04,,,,2144.22
2011-10-05,,,,2152.16
2011-10-07,,,,2191.34
2011-10-10,,,,2218.04
2011-10-11,,,,2194.77
2011-10-12,,,,2249.65
2011-10-13,,,,2245.39
2011-10-14,,,,2279.6
2011-10-17,,,,2278.05
2011-10-18,,,,2231.05
2011-10-19,,,,2259.59
2011-10-20,,,,2253.61
2011-10-21,,,,2241.29
2011-10-24,,,,2273.07
2011-10-25,,,,2326.27
2011-10-26,,,,2328.48
2011-10-28,,,,2367.0
2011-10-31,,,,2376.24
2011-11-01,,,,2355.28
2011-11-02,,,,2363.6
2011-11-03,,,,2352.89
2011-11-04,,,,2361.37
2011-11-08,,,,2359.06
2011-11-09,,,,2363.19
2011-11-11,,,,2368.83
2011-11-14,,,,2365.85
2011-11-15,,,,2337.44
2011-11-16,,,,2337.33
2011-11-17,,,,2309.42
2011-11-18,,,,2287.72
2011-11-21,,,,2252.6
2011-11-22,,,,2258.1
2011-11-23,,,,2223.26
2011-11-24,,,,2248.08
2011-11-25,,,,2219.86
2011-11-28,,,,2255.79
2011-11-29,,,,2264.69
2011-11-30,,,,2284.91
2011-12-01,,,,2295.78
2011-12-02,,,,2339.43
2011-12-05,,,,2334.13
2011-12-07,,,,2343.68
2011-12-08,,,,2320.24
2011-12-09,,,,2294.54
2011-12-12,,,,2289.27
2011-12-13,,,,2304.13
2011-12-14,,,,2297.26
2011-12-15,,,,2297.9
2011-12-16,,,,2271.29
2011-12-19,,,,2263.67
2011-12-20,,,,2252.33
2011-12-21,,,,2298.85
2011-12-22,,,,2303.3
2011-12-23,,,,2304.45
2011-12-26,,,,2330.88
2011-12-27,,,,2321.43
2011-12-28,,,,2301.78
2011-12-29,,,,2291.88
2011-12-30,,,,2289.37
2012-01-02,,,,2288.59
2012-01-03,,,,2320.23
2012-01-04,,,,2299.35
2012-01-05,,,,2296.73
2012-01-06,,,,2300.51
2012-01-07,,,,2300.47
2012-01-09,,,,2299.93
2012-01-10,,,,2324.97
2012-01-11,,,,2307.27
2012-01-12,,,,2268.62
2012-01-13,,,,2272.23
2012-01-16,,,,2283.35
2012-01-17,,,,2305.91
2012-01-18,,,,2278.88
2012-01-19,,,,2278.63
2012-01-20,,,,2259.68
2012-01-23,,,,2272.47
2012-01-24,,,,2286.27
2012-01-25,,,,2302.91
2012-01-27,,,,2316.06
2012-01-30,,,,2298.37
2012-01-31,,,,2328.78
2012-02-01,,,,2330.03
2012-02-02,,,,2339.32
2012-02-03,,,,2371.15
2012-02-06,,,,2375.06
2012-02-07,,,,2363.03
2012-02-08,,,,2377.64
2012-02-09,,,,2396.23
2012-02-10,,,,2386.35
2012-02-13,,,,2381.62
2012-02-14,,,,2378.96
2012-02-15,,,,2403.53
2012-02-16,,,,2399.5
2012-02-17,,,,2418.67
2012-02-21,,,,2421.81
2012-02-22,,,,2415.14
2012-02-23,,,,2415.19
2012-02-24,,,,2421.15
2012-02-27,,,,2395.49
2012-02-28,,,,2392.18
2012-02-29,,,,2390.2
2012-03-01,,,,2374.17
2012-03-02,,,,2378.65
2012-03-03,,,,2377.81
2012-03-05,,,,2370.48
2012-03-06,,,,2377.6
2012-03-07,,,,2381.07
2012-03-09,,,,2384.24
2012-03-12,,,,2368.92
2012-03-13,,,,2384.46
2012-03-14,,,,2384.2
2012-03-15,,,,2380.94
2012-03-16,,,,2389.42
2012-03-19,,,,2381.68
2012-03-20,,,,2394.48
2012-03-21,,,,2427.42
2012-03-22,,,,2392.7
2012-03-23,,,,2419.93
2012-03-26,,,,2399.83
2012-03-27,,,,2434.23
2012-03-28,,,,2429.05
2012-03-29,,,,2413.94
2012-03-30,,,,2457.23
2012-04-02,,,,2468.46
2012-04-03,,,,2464.55
2012-04-04,,,,2453.28
2012-04-09,,,,2440.79
2012-04-10,,,,2451.41
2012-04-11,,,,2455.54
2012-04-12,,,,2450.61
2012-04-13,,,,2390.75
2012-04-16,,,,2391.19
2012-04-17,,,,2410.61
2012-04-18,,,,2415.29
2012-04-19,,,,2434.95
2012-04-20,,,,2437.55
2012-04-23,,,,2402.4
2012-04-24,,,,2455.52
2012-04-25,,,,2438.43
2012-04-26,,,,2445.93
2012-04-27,,,,2454.99
2012-04-28,,,,2461.14
2012-04-30,,,,2481.15
2012-05-02,,,,2495.38
2012-05-03,,,,2501.52
2012-05-04,,,,2487.66
2012-05-07,,,,2477.16
2012-05-08,,,,2423.34
2012-05-09,,,,2439.88
2012-05-10,,,,2435.61
2012-05-11,,,,2404.09
2012-05-14,,,,2421.11
2012-05-15,,,,2434.08
2012-05-16,,,,2406.97
2012-05-17,,,,2410.43
2012-05-18,,,,2419.22
2012-05-21,,,,2403.94
2012-05-22,,,,2390.14
2012-05-23,,,,2393.35
2012-05-24,,,,2407.15
2012-05-25,,,,2397.6
2012-05-28,,,,2414.59
2012-05-29,,,,2417.82
2012-05-30,,,,2424.07
2012-05-31,,,,2426.72
2012-06-01,,,,2399.38
2012-06-04,,,,2374.88
2012-06-05,,,,2374.89
2012-06-06,,,,2426.85
2012-06-07,,,,2437.89
2012-06-08,,,,2441.35
2012-06-11,,,,2435.27
2012-06-12,,,,2450.56
2012-06-13,,,,2467.65
2012-06-14,,,,2464.53
2012-06-15,,,,2497.27
2012-06-18,,,,2471.74
2012-06-19,,,,2488.81
2012-06-20,,,,2489.54
2012-06-21,,,,2498.53
2012-06-22,,,,2496.87
2012-06-25,,,,2482.99
2012-06-26,,,,2478.64
2012-06-27,,,,2491.76
2012-06-28,,,,2499.86
2012-06-29,,,,2547.28
2012-07-02,,,,2527.26
2012-07-03,,,,2514.86
2012-07-04,,,,2507.37
2012-07-05,,,,2515.88
2012-07-06,,,,2520.5
2012-07-09,,,,2510.05
2012-07-10,,,,2530.95
2012-07-11,,,,2513.37
2012-07-12,,,,2468.95
2012-07-13,,,,2469.02
2012-07-16,,,,2451.09
2012-07-17,,,,2454.48
2012-07-18,,,,2456.25
2012-07-19,,,,2471.08
2012-07-20,,,,2464.33
2012-07-23,,,,2439.97
2012-07-24,,,,2450.63
2012-07-25,,,,2447.07
2012-07-26,,,,2418.26
2012-07-27,,,,2441.54
2012-07-30,,,,2479.33
2012-07-31,,,,2498.01
2012-08-01,,,,2500.6
2012-08-02,,,,2504.24
2012-08-03,,,,2507.33
2012-08-06,,,,2512.91
2012-08-07,,,,2534.41
2012-08-08,,,,2547.91
2012-08-09,,,,2569.71
2012-08-10,,,,2588.31
2012-08-13,,,,2589.54
2012-08-14,,,,2594.53
2012-08-16,,,,2578.5
2012-08-17,,,,2604.44
2012-08-21,,,,2636.07
2012-08-22,,,,2638.09
2012-08-23,,,,2665.25
2012-08-24,,,,2657.37
2012-08-27,,,,2655.0
2012-08-28,,,,2674.59
2012-08-29,,,,2670.36
2012-08-30,,,,2690.45
2012-08-31,,,,2656.94
2012-09-03,,,,2656.37
2012-09-04,,,,2661.3
2012-09-05,,,,2664.23
2012-09-06,,,,2678.24
2012-09-07,,,,2713.67
2012-09-08,,,,2727.0
2012-09-10,,,,2724.45
2012-09-11,,,,2733.77
2012-09-12,,,,2755.64
2012-09-13,,,,2757.46
2012-09-14,,,,2768.18
2012-09-17,,,,2695.53
2012-09-18,,,,2688.16
2012-09-20,,,,2690.62
2012-09-21,,,,2703.23
2012-09-24,,,,2696.9
2012-09-25,,,,2719.22
2012-09-26,,,,2723.06
2012-09-27,,,,2731.69
2012-09-28,,,,2764.94
2012-10-01,,,,2782.14
2012-10-03,,,,2793.9
