Date,Open,High,Low,Close
2006-02-13,,,,1058.27
2006-02-14,,,,1053.41
2006-02-15,,,,1050.06
2006-02-16,,,,1054.67
2006-02-17,,,,1037.93
2006-02-20,,,,1027.58
2006-02-21,,,,1031.37
2006-02-22,,,,1031.59
2006-02-23,,,,1025.77
2006-02-24,,,,1040.79
2006-02-27,,,,1051.96
2006-02-28,,,,1036.3
2006-03-01,,,,1051.5
2006-03-02,,,,1052.24
2006-03-03,,,,1062.33
2006-03-06,,,,1077.9
2006-03-07,,,,1082.76
2006-03-08,,,,1061.79
2006-03-09,,,,1063.64
2006-03-10,,,,1081.07
2006-03-13,,,,1090.82
2006-03-14,,,,1079.62
2006-03-16,,,,1085.35
2006-03-17,,,,1078.7
2006-03-20,,,,1088.14
2006-03-21,,,,1079.78
2006-03-22,,,,1067.09
2006-03-23,,,,1076.08
2006-03-24,,,,1083.7
2006-03-27,,,,1098.65
2006-03-28,,,,1091.74
2006-03-29,,,,1095.59
2006-03-30,,,,1098.82
2006-03-31,,,,1130.68
2006-04-03,,,,1158.04
2006-04-04,,,,1174.5
2006-04-05,,,,1212.76
2006-04-07,,,,1182.6
2006-04-10,,,,1194.25
2006-04-12,,,,1172.71
2006-04-13,,,,1143.93
2006-04-17,,,,1180.5
2006-04-18,,,,1195.63
2006-04-19,,,,1212.92
2006-04-20,,,,1219.82
2006-04-21,,,,1218.17
2006-04-24,,,,1249.28
2006-04-25,,,,1220.98
2006-04-26,,,,1235.35
2006-04-27,,,,1211.06
2006-04-28,,,,1230.39
2006-04-29,,,,1255.5
2006-05-02,,,,1272.75
2006-05-03,,,,1272.24
2006-05-04,,,,1265.98
2006-05-05,,,,1269.61
2006-05-08,,,,1279.1
2006-05-09,,,,1283.84
2006-05-10,,,,1296.1
2006-05-11,,,,1270.24
2006-05-12,,,,1247.27
2006-05-15,,,,1178.07
2006-05-16,,,,1154.06
2006-05-17,,,,1213.0
2006-05-18,,,,1093.72
2006-05-19,,,,1029.74
2006-05-22,,,,923.31
2006-05-23,,,,994.05
2006-05-24,,,,988.97
2006-05-25,,,,985.27
2006-05-26,,,,1040.04
2006-05-29,,,,1047.91
2006-05-30,,,,1044.22
2006-05-31,,,,1005.79
2006-06-01,,,,968.56
2006-06-02,,,,984.62
2006-06-05,,,,961.4
2006-06-06,,,,930.18
2006-06-07,,,,864.16
2006-06-08,,,,786.4
2006-06-09,,,,854.16
2006-06-12,,,,821.53
2006-06-13,,,,764.16
2006-06-14,,,,744.43
2006-06-15,,,,804.38
2006-06-16,,,,823.1
2006-06-19,,,,850.77
2006-06-20,,,,854.29
2006-06-21,,,,871.28
2006-06-22,,,,887.83
2006-06-23,,,,890.06
2006-06-25,,,,897.82
2006-06-26,,,,852.4
2006-06-27,,,,850.47
2006-06-28,,,,854.1
2006-06-29,,,,853.19
2006-06-30,,,,890.62
2006-07-03,,,,892.57
2006-07-04,,,,891.01
2006-07-05,,,,902.97
2006-07-06,,,,904.77
2006-07-07,,,,870.24
2006-07-10,,,,881.45
2006-07-11,,,,879.78
2006-07-12,,,,888.56
2006-07-13,,,,882.79
2006-07-14,,,,872.4
2006-07-17,,,,843.64
2006-07-18,,,,824.15
2006-07-19,,,,800.05
2006-07-20,,,,818.7
2006-07-21,,,,798.86
2006-07-24,,,,809.18
2006-07-25,,,,835.46
2006-07-26,,,,857.25
2006-07-27,,,,875.06
2006-07-28,,,,885.63
2006-07-31,,,,883.25
2006-08-01,,,,884.48
2006-08-02,,,,902.64
2006-08-03,,,,905.18
2006-08-04,,,,897.23
2006-08-07,,,,898.51
2006-08-08,,,,912.18
2006-08-09,,,,929.65
2006-08-10,,,,948.22
2006-08-11,,,,957.1
2006-08-14,,,,974.68
2006-08-16,,,,978.87
2006-08-17,,,,975.09
2006-08-18,,,,987.48
2006-08-21,,,,997.39
2006-08-22,,,,993.85
2006-08-23,,,,980.62
2006-08-24,,,,990.55
2006-08-25,,,,1004.92
2006-08-28,,,,1012.76
2006-08-29,,,,1017.69
2006-08-30,,,,1018.42
2006-08-31,,,,1004.86
2006-09-01,,,,1027.61
2006-09-04,,,,1058.14
2006-09-05,,,,1059.56
2006-09-06,,,,1059.24
2006-09-07,,,,1064.59
2006-09-08,,,,1075.34
2006-09-11,,,,1011.84
2006-09-12,,,,1030.07
2006-09-13,,,,1056.8
2006-09-14,,,,1066.5
2006-09-15,,,,1068.65
2006-09-18,,,,1072.43
2006-09-19,,,,1051.68
2006-09-20,,,,1066.22
2006-09-21,,,,1078.3
2006-09-22,,,,1072.17
2006-09-25,,,,1062.33
2006-09-26,,,,1066.43
2006-09-27,,,,1072.47
2006-09-28,,,,1087.28
2006-09-29,,,,1109.08
2006-10-03,,,,1114.52
2006-10-04,,,,1106.28
2006-10-05,,,,1122.02
2006-10-06,,,,1129.54
2006-10-09,,,,1136.3
2006-10-10,,,,1129.03
2006-10-11,,,,1106.73
2006-10-12,,,,1126.27
2006-10-13,,,,1122.2
2006-10-16,,,,1119.69
2006-10-17,,,,1117.56
2006-10-18,,,,1118.85
2006-10-19,,,,1106.62
2006-10-20,,,,1111.18
2006-10-21,,,,1114.65
2006-10-23,,,,1115.18
2006-10-26,,,,1124.6
2006-10-27,,,,1137.25
2006-10-30,,,,1141.46
2006-10-31,,,,1125.02
2006-11-01,,,,1132.28
2006-11-02,,,,1132.54
2006-11-03,,,,1131.7
2006-11-06,,,,1137.35
2006-11-07,,,,1143.04
2006-11-08,,,,1123.4
2006-11-09,,,,1136.91
2006-11-10,,,,1146.04
2006-11-13,,,,1162.48
2006-11-14,,,,1155.17
2006-11-15,,,,1158.74
2006-11-16,,,,1154.1
2006-11-17,,,,1130.24
2006-11-20,,,,1126.43
2006-11-21,,,,1150.43
2006-11-22,,,,1165.1
2006-11-23,,,,1169.48
2006-11-24,,,,1178.74
2006-11-27,,,,1184.85
2006-11-28,,,,1179.51
2006-11-29,,,,1181.28
2006-11-30,,,,1169.54
2006-12-01,,,,1189.39
2006-12-04,,,,1194.8
2006-12-05,,,,1197.79
2006-12-06,,,,1177.53
2006-12-07,,,,1180.39
2006-12-08,,,,1176.52
2006-12-11,,,,1132.71
2006-12-12,,,,1056.09
2006-12-13,,,,1095.93
2006-12-14,,,,1132.54
2006-12-15,,,,1150.95
2006-12-18,,,,1158.06
2006-12-19,,,,1135.51
2006-12-20,,,,1130.41
2006-12-21,,,,1144.46
2006-12-22,,,,1160.84
2006-12-26,,,,1180.03
2006-12-27,,,,1195.93
2006-12-28,,,,1194.09
2006-12-29,,,,1202.87
2007-01-02,,,,1216.5
2007-01-03,,,,1230.75
2007-01-04,,,,1228.96
2007-01-05,,,,1219.36
2007-01-08,,,,1211.25
2007-01-09,,,,1203.39
2007-01-10,,,,1190.59
2007-01-11,,,,1214.54
2007-01-12,,,,1235.54
2007-01-15,,,,1240.47
2007-01-16,,,,1245.48
2007-01-17,,,,1255.21
2007-01-18,,,,1251.36
2007-01-19,,,,1251.05
2007-01-22,,,,1242.41
2007-01-23,,,,1223.85
2007-01-24,,,,1229.06
2007-01-25,,,,1255.86
2007-01-29,,,,1263.37
2007-01-31,,,,1252.51
2007-02-01,,,,1275.18
2007-02-02,,,,1285.94
2007-02-05,,,,1289.28
2007-02-06,,,,1296.06
2007-02-07,,,,1296.56
2007-02-08,,,,1298.14
2007-02-09,,,,1256.94
2007-02-12,,,,1189.72
2007-02-13,,,,1177.93
2007-02-14,,,,1192.45
2007-02-15,,,,1237.3
2007-02-19,,,,1221.21
2007-02-20,,,,1200.17
2007-02-21,,,,1196.01
2007-02-22,,,,1170.26
2007-02-23,,,,1137.59
2007-02-26,,,,1153.96
2007-02-27,,,,1152.7
2007-02-28,,,,1094.4
2007-03-01,,,,1110.02
2007-03-02,,,,1090.13
2007-03-05,,,,1023.84
2007-03-06,,,,1037.04
2007-03-07,,,,1003.08
2007-03-08,,,,1050.3
2007-03-09,,,,1041.45
2007-03-12,,,,1045.43
2007-03-13,,,,1060.72
2007-03-14,,,,1043.47
2007-03-15,,,,1051.2
2007-03-16,,,,1045.11
2007-03-19,,,,1059.37
2007-03-20,,,,1074.29
2007-03-21,,,,1077.53
2007-03-22,,,,1094.45
2007-03-23,,,,1097.39
2007-03-26,,,,1088.47
2007-03-28,,,,1073.27
2007-03-29,,,,1073.0
2007-03-30,,,,1090.88
2007-04-02,,,,1049.54
2007-04-03,,,,1050.07
2007-04-04,,,,1059.78
2007-04-05,,,,1071.76
2007-04-09,,,,1097.16
2007-04-10,,,,1103.06
2007-04-11,,,,1105.29
2007-04-12,,,,1102.84
2007-04-13,,,,1123.72
2007-04-16,,,,1145.46
2007-04-17,,,,1135.54
2007-04-18,,,,1142.06
2007-04-19,,,,1136.26
2007-04-20,,,,1143.38
2007-04-23,,,,1138.68
2007-04-24,,,,1155.53
2007-04-25,,,,1182.5
2007-04-26,,,,1180.94
2007-04-27,,,,1163.32
2007-04-30,,,,1185.52
2007-05-03,,,,1204.61
2007-05-04,,,,1200.45
2007-05-07,,,,1185.31
2007-05-08,,,,1164.3
2007-05-09,,,,1170.73
2007-05-10,,,,1171.99
2007-05-11,,,,1177.66
2007-05-14,,,,1195.51
2007-05-15,,,,1191.62
2007-05-16,,,,1208.12
2007-05-17,,,,1215.25
2007-05-18,,,,1216.74
2007-05-21,,,,1230.28
2007-05-22,,,,1236.42
2007-05-23,,,,1223.9
2007-05-24,,,,1224.26
2007-05-25,,,,1229.19
2007-05-28,,,,1244.4
2007-05-29,,,,1248.92
2007-05-30,,,,1224.15
2007-05-31,,,,1219.1
2007-06-01,,,,1239.36
2007-06-04,,,,1227.02
2007-06-05,,,,1235.69
2007-06-06,,,,1210.55
2007-06-07,,,,1208.98
2007-06-08,,,,1200.53
2007-06-11,,,,1195.84
2007-06-12,,,,1190.0
2007-06-13,,,,1189.39
2007-06-14,,,,1219.23
2007-06-15,,,,1224.26
2007-06-18,,,,1226.1
2007-06-19,,,,1241.28
2007-06-20,,,,1269.34
2007-06-21,,,,1273.6
2007-06-22,,,,1266.21
2007-06-25,,,,1266.3
2007-06-26,,,,1271.37
2007-06-27,,,,1273.63
2007-06-28,,,,1281.32
2007-06-29,,,,1301.67
2007-07-02,,,,1315.56
2007-07-03,,,,1330.65
2007-07-04,,,,1335.84
2007-07-05,,,,1322.39
2007-07-06,,,,1314.65
2007-07-09,,,,1340.83
2007-07-10,,,,1340.47
2007-07-11,,,,1351.88
2007-07-12,,,,1370.93
2007-07-13,,,,1377.88
2007-07-16,,,,1390.15
2007-07-17,,,,1377.93
2007-07-18,,,,1377.66
2007-07-19,,,,1382.62
2007-07-20,,,,1386.2
2007-07-23,,,,1392.78
2007-07-24,,,,1382.23
2007-07-25,,,,1353.24
2007-07-26,,,,1352.34
2007-07-27,,,,1310.87
2007-07-30,,,,1320.15
2007-07-31,,,,1350.76
2007-08-01,,,,1292.3
2007-08-02,,,,1307.6
2007-08-03,,,,1329.46
2007-08-06,,,,1307.01
2007-08-07,,,,1311.89
2007-08-08,,,,1336.46
2007-08-09,,,,1314.61
2007-08-10,,,,1302.95
2007-08-13,,,,1309.71
2007-08-14,,,,1308.73
2007-08-16,,,,1253.45
2007-08-17,,,,1231.17
2007-08-20,,,,1250.0
2007-08-21,,,,1195.12
2007-08-22,,,,1204.02
2007-08-23,,,,1188.3
2007-08-24,,,,1222.11
2007-08-27,,,,1273.16
2007-08-28,,,,1286.76
2007-08-29,,,,1304.15
2007-08-30,,,,1304.12
2007-08-31,,,,1327.14
2007-09-03,,,,1347.95
2007-09-04,,,,1357.21
2007-09-05,,,,1362.37
2007-09-06,,,,1373.42
2007-09-07,,,,1375.09
2007-09-10,,,,1380.2
2007-09-11,,,,1376.19
2007-09-12,,,,1378.37
2007-09-13,,,,1389.68
2007-09-14,,,,1377.1
2007-09-17,,,,1383.72
2007-09-18,,,,1395.61
2007-09-19,,,,1439.75
2007-09-20,,,,1449.01
2007-09-21,,,,1447.18
2007-09-24,,,,1459.03
2007-09-25,,,,1469.88
2007-09-26,,,,1482.54
2007-09-27,,,,1479.74
2007-09-28,,,,1521.04
2007-10-01,,,,1548.36
2007-10-03,,,,1567.22
2007-10-04,,,,1588.13
2007-10-05,,,,1554.78
2007-10-08,,,,1500.23
2007-10-09,,,,1549.66
2007-10-10,,,,1578.85
2007-10-11,,,,1615.27
2007-10-12,,,,1594.71
2007-10-15,,,,1667.82
2007-10-16,,,,1688.01
2007-10-17,,,,1632.99
2007-10-18,,,,1569.77
2007-10-19,,,,1527.0
2007-10-22,,,,1543.31
2007-10-23,,,,1634.91
2007-10-24,,,,1668.53
2007-10-25,,,,1668.98
2007-10-26,,,,1714.91
2007-10-29,,,,1754.53
2007-10-30,,,,1750.89
2007-10-31,,,,1754.91
2007-11-01,,,,1695.89
2007-11-02,,,,1712.56
2007-11-05,,,,1705.09
2007-11-06,,,,1713.43
2007-11-07,,,,1715.18
2007-11-08,,,,1689.36
2007-11-09,,,,1700.19
2007-11-12,,,,1687.78
2007-11-13,,,,1724.02
2007-11-14,,,,1801.66
2007-11-15,,,,1862.81
2007-11-16,,,,1911.08
2007-11-19,,,,1947.23
2007-11-20,,,,1901.62
2007-11-21,,,,1807.23
2007-11-22,,,,1784.11
2007-11-23,,,,1838.77
2007-11-26,,,,1874.4
2007-11-27,,,,1906.77
2007-11-28,,,,1863.83
2007-11-29,,,,1849.25
2007-11-30,,,,1944.96
2007-12-03,,,,2037.16
2007-12-04,,,,2072.09
2007-12-05,,,,2107.79
2007-12-06,,,,2101.15
2007-12-07,,,,2105.49
2007-12-10,,,,2110.44
2007-12-11,,,,2110.92
2007-12-12,,,,2152.45
2007-12-13,,,,2156.29
2007-12-14,,,,2165.93
2007-12-17,,,,2025.5
2007-12-18,,,,2056.46
2007-12-19,,,,2064.03
2007-12-20,,,,2056.08
2007-12-24,,,,2101.5
2007-12-26,,,,2165.31
2007-12-27,,,,2163.35
2007-12-28,,,,2220.02
2007-12-31,,,,2244.45
2008-01-01,,,,2279.15
2008-01-02,,,,2311.88
2008-01-03,,,,2296.07
2008-01-04,,,,2289.15
2008-01-07,,,,2280.69
2008-01-08,,,,2219.07
2008-01-09,,,,2203.4
2008-01-10,,,,2128.7
2008-01-11,,,,2136.32
2008-01-14,,,,2143.21
2008-01-15,,,,2121.88
2008-01-16,,,,2090.69
2008-01-17,,,,2088.25
2008-01-18,,,,1973.1
2008-01-21,,,,1679.65
2008-01-22,,,,1535.04
2008-01-23,,,,1690.16
2008-01-24,,,,1620.77
2008-01-25,,,,1778.18
2008-01-28,,,,1792.83
2008-01-29,,,,1803.72
2008-01-30,,,,1756.79
2008-01-31,,,,1708.2
2008-02-01,,,,1731.17
2008-02-04,,,,1807.09
2008-02-05,,,,1826.7
2008-02-06,,,,1775.68
2008-02-07,,,,1738.05
2008-02-08,,,,1702.36
2008-02-11,,,,1599.6
2008-02-12,,,,1580.04
2008-02-13,,,,1602.25
2008-02-14,,,,1694.01
2008-02-15,,,,1758.87
2008-02-18,,,,1748.7
2008-02-19,,,,1769.33
2008-02-20,,,,1739.04
2008-02-21,,,,1754.98
2008-02-22,,,,1730.39
2008-02-25,,,,1736.76
2008-02-26,,,,1748.52
2008-02-27,,,,1745.89
2008-02-28,,,,1756.17
2008-02-29,,,,1780.51
2008-03-03,,,,1696.91
2008-03-04,,,,1667.3
2008-03-05,,,,1648.76
2008-03-07,,,,1588.01
2008-03-10,,,,1616.07
2008-03-11,,,,1653.76
2008-03-12,,,,1641.57
2008-03-13,,,,1524.11
2008-03-14,,,,1538.09
2008-03-17,,,,1404.0
2008-03-18,,,,1391.05
2008-03-19,,,,1400.72
2008-03-24,,,,1381.71
2008-03-25,,,,1470.51
2008-03-26,,,,1486.5
2008-03-27,,,,1462.27
2008-03-28,,,,1521.76
2008-03-31,,,,1489.45
2008-04-01,,,,1478.43
2008-04-02,,,,1493.88
2008-04-03,,,,1486.85
2008-04-04,,,,1454.07
2008-04-07,,,,1475.65
2008-04-08,,,,1484.1
2008-04-09,,,,1504.26
2008-04-10,,,,1514.31
2008-04-11,,,,1521.2
2008-04-15,,,,1535.36
2008-04-16,,,,1557.85
2008-04-17,,,,1599.27
2008-04-21,,,,1635.7
2008-04-22,,,,1648.4
2008-04-23,,,,1648.23
2008-04-24,,,,1621.78
2008-04-25,,,,1638.7
2008-04-28,,,,1666.6
2008-04-29,,,,1715.66
2008-04-30,,,,1718.58
2008-05-02,,,,1740.01
2008-05-05,,,,1748.02
2008-05-06,,,,1710.75
2008-05-07,,,,1694.36
2008-05-08,,,,1689.19
2008-05-09,,,,1631.6
2008-05-12,,,,1624.41
2008-05-13,,,,1639.46
2008-05-14,,,,1676.77
2008-05-15,,,,1702.26
2008-05-16,,,,1728.05
2008-05-20,,,,1716.74
2008-05-21,,,,1744.2
2008-05-22,,,,1711.14
2008-05-23,,,,1685.26
2008-05-26,,,,1633.56
2008-05-27,,,,1626.17
2008-05-28,,,,1654.73
2008-05-29,,,,1650.87
2008-05-30,,,,1667.6
2008-06-02,,,,1624.77
2008-06-03,,,,1613.82
2008-06-04,,,,1539.83
2008-06-05,,,,1541.57
2008-06-06,,,,1536.7
2008-06-09,,,,1497.55
2008-06-10,,,,1479.57
2008-06-11,,,,1495.13
2008-06-12,,,,1511.44
2008-06-13,,,,1497.83
2008-06-16,,,,1499.22
2008-06-17,,,,1538.87
2008-06-18,,,,1527.87
2008-06-19,,,,1492.9
2008-06-20,,,,1443.34
2008-06-23,,,,1383.84
2008-06-24,,,,1356.41
2008-06-25,,,,1377.76
2008-06-26,,,,1381.47
2008-06-27,,,,1337.99
2008-06-30,,,,1286.01
2008-07-01,,,,1218.13
2008-07-02,,,,1270.78
2008-07-03,,,,1225.12
2008-07-04,,,,1250.94
2008-07-07,,,,1267.81
2008-07-08,,,,1270.03
2008-07-09,,,,1320.94
2008-07-10,,,,1318.66
2008-07-11,,,,1285.12
2008-07-14,,,,1276.01
2008-07-15,,,,1222.8
2008-07-16,,,,1192.9
2008-07-17,,,,1222.72
2008-07-18,,,,1240.44
2008-07-21,,,,1249.18
2008-07-22,,,,1278.92
2008-07-23,,,,1377.9
2008-07-24,,,,1369.98
2008-07-25,,,,1352.95
2008-07-28,,,,1363.47
2008-07-29,,,,1320.14
2008-07-30,,,,1353.54
2008-07-31,,,,1340.53
2008-08-01,,,,1371.37
2008-08-04,,,,1399.61
2008-08-05,,,,1407.91
2008-08-06,,,,1405.53
2008-08-07,,,,1418.35
2008-08-08,,,,1433.46
2008-08-11,,,,1458.92
2008-08-12,,,,1439.58
2008-08-13,,,,1428.05
2008-08-14,,,,1389.24
2008-08-18,,,,1371.68
2008-08-19,,,,1360.38
2008-08-20,,,,1370.36
2008-08-21,,,,1329.04
2008-08-22,,,,1325.26
2008-08-25,,,,1331.17
2008-08-26,,,,1331.73
2008-08-27,,,,1318.46
2008-08-28,,,,1295.99
2008-08-29,,,,1339.28
2008-09-01,,,,1332.02
2008-09-02,,,,1370.09
2008-09-04,,,,1373.05
2008-09-05,,,,1354.31
2008-09-08,,,,1360.69
2008-09-09,,,,1354.64
2008-09-10,,,,1339.83
2008-09-11,,,,1317.17
2008-09-12,,,,1290.12
2008-09-15,,,,1235.33
2008-09-16,,,,1226.81
2008-09-17,,,,1204.27
2008-09-18,,,,1185.34
2008-09-19,,,,1228.83
2008-09-22,,,,1220.6
2008-09-23,,,,1193.28
2008-09-24,,,,1204.76
2008-09-25,,,,1193.6
2008-09-26,,,,1150.77
2008-09-29,,,,1101.68
2008-09-30,,,,1129.83
2008-10-01,,,,1141.31
2008-10-03,,,,1109.64
2008-10-06,,,,1031.38
2008-10-07,,,,1018.56
2008-10-08,,,,950.19
2008-10-10,,,,852.98
2008-10-13,,,,920.03
2008-10-14,,,,930.43
2008-10-15,,,,874.24
2008-10-16,,,,876.75
2008-10-17,,,,840.64
2008-10-20,,,,849.29
2008-10-21,,,,882.65
2008-10-22,,,,849.45
2008-10-23,,,,809.65
2008-10-24,,,,736.05
2008-10-27,,,,702.46
2008-10-28,,,,754.52
2008-10-29,,,,754.03
2008-10-31,,,,801.03
2008-11-03,,,,852.43
2008-11-04,,,,894.63
2008-11-05,,,,877.61
2008-11-06,,,,858.1
2008-11-07,,,,881.6
2008-11-10,,,,913.3
2008-11-11,,,,865.09
2008-11-12,,,,848.41
2008-11-14,,,,831.12
2008-11-17,,,,806.8
2008-11-18,,,,787.67
2008-11-19,,,,778.75
2008-11-20,,,,750.6
2008-11-21,,,,762.63
2008-11-24,,,,765.68
2008-11-25,,,,749.47
2008-11-26,,,,760.73
2008-11-28,,,,769.7
2008-12-01,,,,752.94
2008-12-02,,,,745.64
2008-12-03,,,,752.11
2008-12-04,,,,780.31
2008-12-05,,,,762.88
2008-12-08,,,,764.25
2008-12-10,,,,797.31
2008-12-11,,,,809.97
2008-12-12,,,,821.6
2008-12-15,,,,864.86
2008-12-16,,,,878.08
2008-12-17,,,,850.2
2008-12-18,,,,876.83
2008-12-19,,,,895.24
2008-12-22,,,,889.14
2008-12-23,,,,863.97
2008-12-24,,,,862.02
2008-12-26,,,,846.56
2008-12-29,,,,861.56
2008-12-30,,,,879.45
2008-12-31,,,,882.13
2009-01-01,,,,900.77
2009-01-02,,,,923.28
2009-01-05,,,,940.79
2009-01-06,,,,938.94
2009-01-07,,,,874.24
2009-01-09,,,,848.84
2009-01-12,,,,823.12
2009-01-13,,,,809.52
2009-01-14,,,,825.92
2009-01-15,,,,810.35
2009-01-16,,,,823.98
2009-01-19,,,,825.02
2009-01-20,,,,818.3
2009-01-21,,,,786.85
2009-01-22,,,,776.07
2009-01-23,,,,755.29
2009-01-27,,,,751.23
2009-01-28,,,,767.67
2009-01-29,,,,766.98
2009-01-30,,,,777.32
2009-02-02,,,,770.29
2009-02-03,,,,768.95
2009-02-04,,,,764.94
2009-02-05,,,,755.96
2009-02-06,,,,769.54
2009-02-09,,,,790.09
2009-02-10,,,,801.85
2009-02-11,,,,805.93
2009-02-12,,,,808.77
2009-02-13,,,,811.34
2009-02-16,,,,786.14
2009-02-17,,,,759.64
2009-02-18,,,,758.77
2009-02-19,,,,753.83
2009-02-20,,,,744.2
2009-02-24,,,,732.86
2009-02-25,,,,736.79
2009-02-26,,,,730.96
2009-02-27,,,,734.93
2009-03-02,,,,719.92
2009-03-03,,,,709.02
2009-03-04,,,,707.1
2009-03-05,,,,691.88
2009-03-06,,,,691.86
2009-03-09,,,,676.61
2009-03-12,,,,682.85
2009-03-13,,,,698.54
2009-03-16,,,,724.1
2009-03-17,,,,730.25
2009-03-18,,,,739.26
2009-03-19,,,,737.75
2009-03-20,,,,731.56
2009-03-23,,,,754.61
2009-03-24,,,,758.83
2009-03-25,,,,769.63
2009-03-26,,,,793.86
2009-03-27,,,,810.68
2009-03-30,,,,790.0
2009-03-31,,,,807.34
2009-04-01,,,,815.02
2009-04-02,,,,849.21
2009-04-06,,,,855.32
2009-04-08,,,,882.06
2009-04-09,,,,900.82
2009-04-13,,,,921.65
2009-04-15,,,,952.41
2009-04-16,,,,911.25
2009-04-17,,,,915.42
2009-04-20,,,,929.13
2009-04-21,,,,935.46
2009-04-22,,,,926.87
2009-04-23,,,,935.04
2009-04-24,,,,952.92
2009-04-27,,,,954.52
2009-04-28,,,,913.11
2009-04-29,,,,930.87
2009-05-04,,,,978.06
2009-05-05,,,,996.08
2009-05-06,,,,987.06
2009-05-07,,,,1012.19
2009-05-08,,,,1010.95
2009-05-11,,,,983.52
2009-05-12,,,,988.21
2009-05-13,,,,991.59
2009-05-14,,,,999.87
2009-05-15,,,,1011.47
2009-05-18,,,,1147.13
2009-05-19,,,,1193.36
2009-05-20,,,,1262.15
2009-05-21,,,,1258.31
2009-05-22,,,,1260.0
2009-05-25,,,,1287.47
2009-05-26,,,,1234.24
2009-05-27,,,,1285.16
2009-05-28,,,,1292.41
2009-05-29,,,,1328.69
2009-06-01,,,,1368.06
2009-06-02,,,,1382.83
2009-06-03,,,,1411.11
2009-06-04,,,,1438.77
2009-06-05,,,,1425.07
2009-06-08,,,,1342.19
2009-06-09,,,,1389.8
2009-06-10,,,,1425.76
2009-06-11,,,,1423.38
2009-06-12,,,,1393.69
2009-06-15,,,,1361.68
2009-06-16,,,,1379.36
2009-06-17,,,,1325.23
2009-06-18,,,,1277.9
2009-06-19,,,,1296.78
2009-06-22,,,,1289.46
2009-06-23,,,,1289.9
2009-06-24,,,,1317.74
2009-06-25,,,,1313.69
2009-06-26,,,,1344.55
2009-06-29,,,,1357.21
2009-06-30,,,,1309.53
2009-07-01,,,,1335.97
2009-07-02,,,,1343.65
2009-07-03,,,,1355.26
2009-07-06,,,,1283.95
2009-07-07,,,,1301.19
2009-07-08,,,,1253.63
2009-07-09,,,,1247.41
2009-07-10,,,,1224.94
2009-07-13,,,,1188.95
2009-07-14,,,,1234.07
2009-07-15,,,,1291.8
2009-07-16,,,,1293.18
2009-07-17,,,,1319.61
2009-07-20,,,,1348.01
2009-07-21,,,,1346.75
2009-07-22,,,,1335.24
2009-07-23,,,,1363.74
2009-07-24,,,,1388.07
2009-07-27,,,,1404.41
2009-07-28,,,,1422.28
2009-07-29,,,,1401.28
2009-07-30,,,,1401.12
2009-07-31,,,,1420.03
